created;text 
12/5/2021 16:10;"RT @DIORlattae: Jin's BTS 'Super Tuna' Special Performance Video has passed 10M views on YouTube ! 🥳

#BTS #방탄소년단 #SUPERTUNA #슈퍼참치 @BTS_twt"
12/5/2021 16:10;RT @btshourr: @btsvotingorg @mygbebe I vote for #bts  as Worldwide Fan’s Choice Top 10 at the #MAMAVOTE
12/5/2021 16:10;RT @piiieee__: @btsvotingorg I vote for #bts as Worldwide Fan’s Choice Top 10 at the #MAMAVOTE
12/5/2021 16:10;"RT @btsvotingorg: @btsvotingunite Don't stop on voting ARMY! Few more days left to vote. 🛸

#MAMAVOTE #bts"
12/5/2021 16:10;RT @trnha_1108: @btsvotingorg RT to vote #bts (@BTS_twt) on MAMA Worldwide Fans' Choice Top 10. #MAMAVOTE
12/5/2021 16:10;"RT @bts_bighit: Every day feels like holidays with #BTS_Butter (Holiday Remix)! 🎁

☃Listen now: https://t.co/ReK04Lvigc

#BTS #방탄소년단 #Smoot…"
12/5/2021 16:10;"RT @oldiesbts: ♡ RT and reply to vote ! ♡

I vote #BTS  (@BTS_twt) on MAMA Worldwide Fans' Choice Top 10. #MAMAVOTE https://t.co/35ZOUnjI8T"
12/5/2021 16:10;RT @saralovebtsly: I vote for #bts as Worldwide Fan’s Choice Top 10 #MAMAVOTE
12/5/2021 16:10;I vote for #bts  (@BTS_twt) for the 2021 #MAMAVOTE https://t.co/cdeeio8lTi
12/5/2021 16:10;"RT @helianthusjk97: 211202 PTD in LA Day4【HQ】
💕💕
#방탄소년단            #정국 #BTS            #JUNGKOOK
@BTS_twt https://t.co/PsiW4J4vlv"
12/5/2021 16:10;"RT @sluttforAgustD: @btsvotingorg ARMY GLOBAL VOTING PARTY!

I vote #bts for Worldwide Fans' Choice Top 10 #MAMAVOTE."
12/5/2021 16:10;"RT @DIORlattae: Jin's BTS 'Super Tuna' Special Performance Video has passed 10M views on YouTube ! 🥳

#BTS #방탄소년단 #SUPERTUNA #슈퍼참치 @BTS_twt"
12/5/2021 16:10;RT @jinnielovel: i vote for #bts as Worldwide Fan’s Choice Top 10 at the #MAMAVOTE
12/5/2021 16:10;"RT @V_Pintor__: 「HD」 211128 PTD ON STAGE LA DAY 2

🤍Medusa and Black Swan🖤

#PTD_ON_STAGE_LA #TAEHYUNG #BTSV  #KimTaehyung #テテ #BTS 
@BTS_t…"
12/5/2021 16:10;"RT @DIORlattae: Jin's BTS 'Super Tuna' Special Performance Video has passed 10M views on YouTube ! 🥳

#BTS #방탄소년단 #SUPERTUNA #슈퍼참치 @BTS_twt"
12/5/2021 16:10;"RT @bts_bighit: Every day feels like holidays with #BTS_Butter (Holiday Remix)! 🎁

☃Listen now: https://t.co/ReK04Lvigc

#BTS #방탄소년단 #Smoot…"
12/5/2021 16:10;"RT @btsvotingunite: [!] Worldwide Fans Choice Top 10 Finale (Website voting),

Added votes per hour, 1AM (KST):
1. #BTS – +50,146 🔥🔥😭
2.…"
12/5/2021 16:10;"RT @Jayecane: rt fast + which item you want 

maybe giving away, two pair of Vans, $400 Versace shades, #BTS BE deluxe Album, IPhone 11 max…"
12/5/2021 16:10;"RT @bbluebellies: This song makes me so happy and instantly lifts my mood. Thank you for the lovely gift jin 💜💜🐟
#SUPERTUNA
#SuperTunaByJin…"
12/5/2021 16:10;"RT @Jayecane: rt fast + which item you want 

maybe giving away, two pair of Vans, $400 Versace shades, #BTS BE deluxe Album, IPhone 11 max…"
12/5/2021 16:10;"RT @Snowland1013: [HQ] 211123 BTS Performs a Crosswalk

#지민 #JIMIN #방탄소년단     #BTS  @BTS_twt https://t.co/no3b82RCg0"
12/5/2021 16:10;"RT @jeonshanaya: 🔥[ MAMA 2021 FREE VOTES ]🔥
#MAMAVOTE #MAMAVOTE2021 
DAY 4
🎫 40 WWFC VOTES for the winner (20/group winners)

Rules: 
📌 5k…"
12/5/2021 16:10;"RT @btsvotingorg: Thank you ARMY for joining the #BVOSpace. We hope you had fun voting with us! 

Let's continue to vote BTS and create mor…"
12/5/2021 16:10;"RT @BTSupdate_7: 🐰: ""It makes a lot to us that Butter is being recognized as Record of the year, we just wanted to share fun, positive ener…"
12/5/2021 16:10;"RT @soompi: #BTS’s #JHope Becomes 1st Korean Solo Artist To Surpass 8 Million Followers On Spotify
https://t.co/MMqgbw2Fuy https://t.co/a24…"
12/5/2021 16:10;"RT @soompi: #BTS’s #JHope Becomes 1st Korean Solo Artist To Surpass 8 Million Followers On Spotify
https://t.co/MMqgbw2Fuy https://t.co/a24…"
12/5/2021 16:10;"RT @Jayecane: rt fast + which item you want 

maybe giving away, two pair of Vans, $400 Versace shades, #BTS BE deluxe Album, IPhone 11 max…"
12/5/2021 16:10;"RT @btsvotingunite: [!] Worldwide Fans Choice Top 10 Finale (Website voting),

Added votes per hour, 1AM (KST):
1. #BTS – +50,146 🔥🔥😭
2.…"
12/5/2021 16:10;"RT @oldiesbts: ♡ RT and reply to vote ! ♡

I vote #BTS  (@BTS_twt) on MAMA Worldwide Fans' Choice Top 10. #MAMAVOTE https://t.co/35ZOUnjI8T"
12/5/2021 16:10;RT @slowyunki: I vote for #bts as Worldwide Fan’s Choice Top 10 at the #MAMAVOTE
12/5/2021 16:10;RT @Hobislashes: @btsvotingorg I vote 🗳 #bts for Worldwide Fan’s Choice Top 10 #MAMAVOTE https://t.co/GQTW4sX8CW
12/5/2021 16:10;@snowflowergifts I vote #bts  for Worldwide Fan's Choice Top 10 at the #MAMAVOTE  @BTS_twt
12/5/2021 16:10;"RT @bts_bighit: Every day feels like holidays with #BTS_Butter (Holiday Remix)! 🎁

☃Listen now: https://t.co/ReK04Lvigc

#BTS #방탄소년단 #Smoot…"
12/5/2021 16:10;"RT @bts_bighit: Every day feels like holidays with #BTS_Butter (Holiday Remix)! 🎁

☃Listen now: https://t.co/ReK04Lvigc

#BTS #방탄소년단 #Smoot…"
12/5/2021 16:10;"I vote for @BTS_twt 

#MAMAVOTE  #bts"
12/5/2021 16:10;"RT @Jayecane: rt fast + which item you want 

maybe giving away, two pair of Vans, $400 Versace shades, #BTS BE deluxe Album, IPhone 11 max…"
12/5/2021 16:10;I vote #bts for #MAMAVOTE 2021
12/5/2021 16:10;"RT @ikooklovely: [MAMA 2021] 

Worldwide Fans' Choice Top 10
18 hours Deal Poll ~ 10 Accounts for 
FREE VOTES 🗳 for the winner!!

#bts
#ros…"
12/5/2021 16:10;"RT @btsvotingorg: Thank you ARMY for joining the #BVOSpace. We hope you had fun voting with us! 

Let's continue to vote BTS and create mor…"
12/5/2021 16:10;"RT @bts_bighit: Every day feels like holidays with #BTS_Butter (Holiday Remix)! 🎁

☃Listen now: https://t.co/ReK04Lvigc

#BTS #방탄소년단 #Smoot…"
12/5/2021 16:10;"RT @XeWai: GIVEAWAY vote MAMA 2021
🎁 : 10 vote MAMA for winner grup
Rules
☑️RT + LIKE
☑️ Follow @OrderIna (1238) 
#seventeen #bts #enhypen…"
12/5/2021 16:10;RT @djkeyy97: @Arab_Armys_Vote I vote for #bts  as Worldwide Fan’s Choice Top 10 at the #MAMAVOTE
12/5/2021 16:10;"RT @btsvotingunite: [!] Worldwide Fans Choice Top 10 Finale (Website voting),

Added votes per hour, 1AM (KST):
1. #BTS – +50,146 🔥🔥😭
2.…"
12/5/2021 16:10;"RT @bts_bighit: Every day feels like holidays with #BTS_Butter (Holiday Remix)! 🎁

☃Listen now: https://t.co/ReK04Lvigc

#BTS #방탄소년단 #Smoot…"
12/5/2021 16:10;"RT @bts_bighit: #BTS #방탄소년단 #Jin #슈퍼참치 Special Performance Video 공개! 🐟🎣 
(https://t.co/C2NUWmaSNt)"
12/5/2021 16:10;RT @ot7eternalarmy: @btsvotingorg I vote  #bts for #MAMAVOTE https://t.co/77Lvuuj94D
12/5/2021 16:10;RT @mpeachyungs: RT to vote #bts  for Worldwide Fans' Choice Top 10 #MAMAVOTE
12/5/2021 16:10;"RT @myHoonie02: #MAMA2021 #MAMAVOTE2021 

Free 30 VOTES FOR THE WINNER
This is One Day Poll Only!!!

‼️ RULES 
‼️ +FOLLOW
‼️ +RETWEET
‼️ +L…"
12/5/2021 16:10;"RT @eluceo_himes: 211203 JINGLE BALL LA

#BTS #방탄소년단진 #방탄진 #JIN #진 #석진 #SEOKJIN #김석진 https://t.co/JXGzLItSO8"
12/5/2021 16:10;"RT @bts_bighit: Every day feels like holidays with #BTS_Butter (Holiday Remix)! 🎁

☃Listen now: https://t.co/ReK04Lvigc

#BTS #방탄소년단 #Smoot…"
12/5/2021 16:10;RT @bts_bighit: [#오늘의방탄] iHeartRadio Jingle Ball's Faves #BTS! Happy Jingle Ball (  ˃̶͈̀ ⁻̫ ˂̶͈́ )੭ु⁾⁾💜 #방탄소년단 #BTSARMY #KIISJingleBall htt…
12/5/2021 16:10;"RT @bangtangraphy: 💣 #JHOPE

I vote for #bts #MAMAVOTE 2021 @BTS_twt https://t.co/w0Y5vV4Psz"
12/5/2021 16:10;"RT @bts_bighit: Every day feels like holidays with #BTS_Butter (Holiday Remix)! 🎁

☃Listen now: https://t.co/ReK04Lvigc

#BTS #방탄소년단 #Smoot…"
12/5/2021 16:10;"RT @XeWai: GIVEAWAY vote MAMA 2021
🎁 : 10 vote MAMA for winner grup
Rules
☑️RT + LIKE
☑️ Follow @OrderIna (1238) 
#seventeen #bts #enhypen…"
12/5/2021 16:10;"RT @bts_bighit: Every day feels like holidays with #BTS_Butter (Holiday Remix)! 🎁

☃Listen now: https://t.co/ReK04Lvigc

#BTS #방탄소년단 #Smoot…"
12/5/2021 16:10;"RT @if2renjun: GIVEAWAY vote MAMA 2021
🎁 : 10 vote
Rules

☑️1K LIKE MY PIN📌

#StrayKids #nctdream #Seventeen #enhypen #bts #txt #Treasure #…"
12/5/2021 16:10;"RT @oldiesbts: ♡ RT and reply to vote ! ♡

I vote #BTS  (@BTS_twt) on MAMA Worldwide Fans' Choice Top 10. #MAMAVOTE https://t.co/35ZOUnjI8T"
12/5/2021 16:10;"RT @ngewte: @btsvotingorg ARMY GLOBAL VOTING PARTY

I vote for #bts as Worldwide Fan’s Choice Top 10 at the #MAMAVOTE"
12/5/2021 16:10;"RT @myHoonie02: #MAMA2021 #MAMAVOTE2021 

Free 30 VOTES FOR THE WINNER
This is One Day Poll Only!!!

‼️ RULES 
‼️ +FOLLOW
‼️ +RETWEET
‼️ +L…"
12/5/2021 16:10;"RT @SweetLabyrinthe: HQ 211201 PTD in LA Day 3

Your beauty is captivating. 🤍

#BTS  #방탄소년단  #JIMIN #지민 #박지민 @BTS_twt https://t.co/wY6bDiJE…"
12/5/2021 16:10;"RT @btsvotingunite: [!] Worldwide Fans Choice Top 10 Finale (Website voting),

Added votes per hour, 1AM (KST):
1. #BTS – +50,146 🔥🔥😭
2.…"
12/5/2021 16:10;"RT @bts_bighit: Every day feels like holidays with #BTS_Butter (Holiday Remix)! 🎁

☃Listen now: https://t.co/ReK04Lvigc

#BTS #방탄소년단 #Smoot…"
12/5/2021 16:10;"RT @btsvotingunite: [!] Worldwide Fans Choice Top 10 Finale (Website voting),

Added votes per hour, 1AM (KST):
1. #BTS – +50,146 🔥🔥😭
2.…"
12/5/2021 16:10;"RT @btsvotingorg: Thank you ARMY for joining the #BVOSpace. We hope you had fun voting with us! 

Let's continue to vote BTS and create mor…"
12/5/2021 16:10;@snowflowergifts I vote #bts for Worldwide Fans' Choice Top 10 #MAMAVOTE
12/5/2021 16:10;"RT @myHoonie02: #MAMA2021 #MAMAVOTE2021 

Free 30 VOTES FOR THE WINNER
This is One Day Poll Only!!!

‼️ RULES 
‼️ +FOLLOW
‼️ +RETWEET
‼️ +L…"
12/5/2021 16:10;"RT @nappynapkin: Super Tuna - Animal crossing MV version 🎣 (Please watch till the end~)
#BTS #JIN #SuperTuna #슈퍼참치 #acnh #animalcrossing  @…"
12/5/2021 16:10;"#BTS 
#PTD_ON_STAGE_LA 
#DAY4 
#BTS #BTSV #テテ #V #김태형 #金泰亨 #Taehyung #뷔 #방탄소년단뷔 #taetae #보라해 #뷔 #Vfocus… https://t.co/gzzGKafRN1"
12/5/2021 16:10;RT @nicoleeee301295: @btsvotingorg I vote for #bts as Worldwide Fan’s Choice Top 10 at the #MAMAVOTE
12/5/2021 16:10;RT @bts_bighit: [#오늘의방탄] iHeartRadio Jingle Ball's Faves #BTS! Happy Jingle Ball (  ˃̶͈̀ ⁻̫ ˂̶͈́ )੭ु⁾⁾💜 #방탄소년단 #BTSARMY #KIISJingleBall htt…
12/5/2021 16:10;"RT @2oBGtdnrkmZcynn: real fish did a cover🐟🐟🐟🐟🐟
#SuperTunaByJin
#SuperTunaDanceChallenge
#티셔츠메이드바이찐
#Jin
#BTS https://t.co/wnfrXo44jq"
12/5/2021 16:10;"RT @btsvotingorg: Thank you ARMY for joining the #BVOSpace. We hope you had fun voting with us! 

Let's continue to vote BTS and create mor…"
12/5/2021 16:10;"RT @btsvotingorg: Thank you ARMY for joining the #BVOSpace. We hope you had fun voting with us! 

Let's continue to vote BTS and create mor…"
12/5/2021 16:10;"RT @BlueBunny0901: 211127 HD
so cuteeeee&gt;.&lt;but I'm sorry this picture isn't focusedㅠㅠㅠ

#jungkook #JUNGKOOK #JK #BTS           
#전정국 #정국 #방…"
12/5/2021 16:10;"RT @bts_bighit: Every day feels like holidays with #BTS_Butter (Holiday Remix)! 🎁

☃Listen now: https://t.co/ReK04Lvigc

#BTS #방탄소년단 #Smoot…"
12/5/2021 16:10;"RT @bts_bighit: Every day feels like holidays with #BTS_Butter (Holiday Remix)! 🎁

☃Listen now: https://t.co/ReK04Lvigc

#BTS #방탄소년단 #Smoot…"
12/5/2021 16:10;"RT @twicefan01: Worldwide Fan's Choice Top 10 FINAL ROUND #MAMAVOTE #MAMA2021 

15 votes 

Like, Follow and Retweet 
#BTS #Straykids #SEVEN…"
12/5/2021 16:10;RT @iyoovc: @hejinseok I vote for #bts  as Worldwide Fan’s Choice Top 10 at the #MAMAVOTE
12/5/2021 16:10;"RT @Megaradimasolv: WENAAAAAAAAS ✨ 

#MAMAVOTE #bts @BTS_twt https://t.co/C9z9ZZrDpb"
12/5/2021 16:10;RT @consequence: BTS’ Permission to Dance On Stage in Los Angeles was a triumphant evening with the biggest act in the world. Read our full…
12/5/2021 16:10;@V_babyzakia I vote for #BTS as worldwide fans choice top 10 at the #MAMAVOTE
12/5/2021 16:10;@snowflowergifts I vote #bts for Worldwide Fans' Choice Top 10 #MAMAVOTE
12/5/2021 16:10;"RT @soompi: #BTS’s #JHope Becomes 1st Korean Solo Artist To Surpass 8 Million Followers On Spotify
https://t.co/MMqgbw2Fuy https://t.co/a24…"
12/5/2021 16:10;"RT @soompi: #BTS’s #JHope Becomes 1st Korean Solo Artist To Surpass 8 Million Followers On Spotify
https://t.co/MMqgbw2Fuy https://t.co/a24…"
12/5/2021 16:10;"RT @bts_bighit: Every day feels like holidays with #BTS_Butter (Holiday Remix)! 🎁

☃Listen now: https://t.co/ReK04Lvigc

#BTS #방탄소년단 #Smoot…"
12/5/2021 16:10;"RT @twicefan01: Worldwide Fan's Choice Top 10 FINAL ROUND #MAMAVOTE #MAMA2021 

15 votes 

Like, Follow and Retweet 
#BTS #Straykids #SEVEN…"
12/5/2021 16:10;"RT @bts_bighit: Every day feels like holidays with #BTS_Butter (Holiday Remix)! 🎁

☃Listen now: https://t.co/ReK04Lvigc

#BTS #방탄소년단 #Smoot…"
12/5/2021 16:10;"RT @eluceo_himes: 211203 JINGLE BALL LA

#BTS #방탄소년단진 #방탄진 #JIN #진 #석진 #SEOKJIN #김석진 https://t.co/JXGzLItSO8"
12/5/2021 16:10;"RT @bts_bighit: Every day feels like holidays with #BTS_Butter (Holiday Remix)! 🎁

☃Listen now: https://t.co/ReK04Lvigc

#BTS #방탄소년단 #Smoot…"
12/5/2021 16:10;"RT @btsvotingorg: Thank you ARMY for joining the #BVOSpace. We hope you had fun voting with us! 

Let's continue to vote BTS and create mor…"
12/5/2021 16:10;RT @hobisbonsai: @Jjk_Annie97 I vote for #bts    as Worldwide Fan’s Choice Top 10 at the #MAMAVOTE
12/5/2021 16:10;I vote #bts for Worldwide Fans' Choice Top 10 #MAMAVOTE
12/5/2021 16:10;"RT @EugeneLeeYang: power of army 💜
happy birthday jin! 🎂
@BTS_twt #bts #ptd https://t.co/QrDPJeqQU8"
12/5/2021 16:10;"RT @jinsbabygirl04: Jin of BTS 'Super Tuna' Special Performance Video has surpassed 10M views on YouTube!!

#BTS #방탄소년단 #SUPERTUNA #슈퍼참치 @B…"
12/5/2021 16:10;"RT @if2renjun: GIVEAWAY vote MAMA 2021
🎁 : 10 vote
Rules

☑️1K LIKE MY PIN📌

#StrayKids #nctdream #Seventeen #enhypen #bts #txt #Treasure #…"
12/5/2021 16:10;"RT @bts_bighit: Every day feels like holidays with #BTS_Butter (Holiday Remix)! 🎁

☃Listen now: https://t.co/ReK04Lvigc

#BTS #방탄소년단 #Smoot…"
12/5/2021 16:10;"RT @bts_bighit: Every day feels like holidays with #BTS_Butter (Holiday Remix)! 🎁

☃Listen now: https://t.co/ReK04Lvigc

#BTS #방탄소년단 #Smoot…"
12/5/2021 16:10;"RT @btsvotingunite: [!] Worldwide Fans Choice Top 10 Finale (Website voting),

Added votes per hour, 1AM (KST):
1. #BTS – +50,146 🔥🔥😭
2.…"
12/5/2021 16:10;"RT @btsvotingunite: [!] Worldwide Fans Choice Top 10 Finale (Website voting),

Added votes per hour, 1AM (KST):
1. #BTS – +50,146 🔥🔥😭
2.…"
12/5/2021 16:10;"RT @jinsbabygirl04: Jin of BTS 'Super Tuna' Special Performance Video has surpassed 10M views on YouTube!!

#BTS #방탄소년단 #SUPERTUNA #슈퍼참치 @B…"
12/5/2021 16:10;RT @worldjiminssi: I'm voting 🗳 for #bts    for #MAMAVOTE    @BTS_twt
12/5/2021 16:10;"RT @taescurlss: @btsvotingorg living for this bollywood × super tuna edits posted by bvo

#bts #MAMAVOTE"
12/5/2021 16:10;"RT @bts_bighit: Every day feels like holidays with #BTS_Butter (Holiday Remix)! 🎁

☃Listen now: https://t.co/ReK04Lvigc

#BTS #방탄소년단 #Smoot…"
12/5/2021 16:10;"RT @bts_bighit: Who's been listening to ""Butter (Holiday Remix)"" on repeat all day today?🙋‍♀️🙋‍♂️

Listen now and keep the holiday vibe ali…"
12/5/2021 16:10;"RT @bts_bighit: Every day feels like holidays with #BTS_Butter (Holiday Remix)! 🎁

☃Listen now: https://t.co/ReK04Lvigc

#BTS #방탄소년단 #Smoot…"
12/5/2021 16:10;"RT @btsvotingunite: [!] Worldwide Fans Choice Top 10 Finale (Website voting),

Added votes per hour, 1AM (KST):
1. #BTS – +50,146 🔥🔥😭
2.…"
12/5/2021 16:10;"RT @btsvotingorg: EXTENDED MASS VOTING STARTS NOW! 💥

Voting has been reset. It means you can use your accounts again. Join us to protect t…"
12/5/2021 16:10;"RT @btsvotingorg: Thank you ARMY for joining the #BVOSpace. We hope you had fun voting with us! 

Let's continue to vote BTS and create mor…"
12/5/2021 16:10;"RT @btsvotingunite: [!] Worldwide Fans Choice Top 10 Finale (Website voting),

Added votes per hour, 1AM (KST):
1. #BTS – +50,146 🔥🔥😭
2.…"
12/5/2021 16:10;"RT @btsvotingorg: D-4 Worldwide Fans' Choice Finale Voting

Make sure to vote on the three platforms and take the lead. ☝🏼

Apple Music Str…"
12/5/2021 16:10;"RT @btsvotingunite: [!] Worldwide Fans Choice Top 10 Finale (Website voting),

Added votes per hour, 1AM (KST):
1. #BTS – +50,146 🔥🔥😭
2.…"
12/5/2021 16:10;"RT @bluedream0218: King of the stage ✨

[20211128 PTD LA D-2]
@BTS_twt 
#PTD_ON_STAGE
#BTS  #Jhope #hobi 
#제이홉 #호비 #방탄소년단 https://t.co/45ut…"
12/5/2021 16:10;"RT @Jayecane: rt fast + which item you want 

maybe giving away, two pair of Vans, $400 Versace shades, #BTS BE deluxe Album, IPhone 11 max…"
12/5/2021 16:10;"RT @bts_bighit: Every day feels like holidays with #BTS_Butter (Holiday Remix)! 🎁

☃Listen now: https://t.co/ReK04Lvigc

#BTS #방탄소년단 #Smoot…"
12/5/2021 16:10;"RT @bts_bighit: Every day feels like holidays with #BTS_Butter (Holiday Remix)! 🎁

☃Listen now: https://t.co/ReK04Lvigc

#BTS #방탄소년단 #Smoot…"
12/5/2021 16:10;RT @BTSVotingTroop: Vote #bts (@BTS_twt) on MAMA Worldwide Fans' Choice Top 10. #MAMAVOTE
12/5/2021 16:10;"@btsvotingorg THANK YOU BIG BOSS !!!💜

#BTS #MAMAVOTE"
12/5/2021 16:10;RT @hobiesayang: @btsvotingorg I vote for #bts as Worldwide Fan’s Choice Top 10 at the #MAMAVOTE
12/5/2021 16:10;RT @WORLDMUSICAWARD: #BTS win biggest at this years #MelonAwards, honored with 6 prizes including the #Daesang for Song of the Year for the…
12/5/2021 16:10;"RT @nappynapkin: Super Tuna - Animal crossing MV version 🎣 (Please watch till the end~)
#BTS #JIN #SuperTuna #슈퍼참치 #acnh #animalcrossing  @…"
12/5/2021 16:10;"RT @Ddeonu_feels: MAMA 2021
Worldwide Fans' Choice Top 10 Voting Poll 5 accounts FREE VOTES for the winner
#LISA
#rose
#ITZY
#TWICE
#ENHYPE…"
12/5/2021 16:10;"RT @beombear0204: [#MAMAVOTE ] World Fan’s Choice Top 10

Free 5 votes

Rules:
- Vote the poll
- RT &amp; Follow
- Leave your screenshots below…"
12/5/2021 16:10;"RT @Jayecane: rt fast + which item you want 

maybe giving away, two pair of Vans, $400 Versace shades, #BTS BE deluxe Album, IPhone 11 max…"
12/5/2021 16:10;"RT @t2telegraph: With interesting concepts behind each band, K-pop goes above and beyond the music  #Kpop #BTS

https://t.co/iNR0Vmcccg htt…"
12/5/2021 16:10;"RT @DIORlattae: Jin's BTS 'Super Tuna' Special Performance Video has passed 10M views on YouTube ! 🥳

#BTS #방탄소년단 #SUPERTUNA #슈퍼참치 @BTS_twt"
12/5/2021 16:10;"RT @bts_bighit: Who's been listening to ""Butter (Holiday Remix)"" on repeat all day today?🙋‍♀️🙋‍♂️

Listen now and keep the holiday vibe ali…"
12/5/2021 16:10;"RT @bts_bighit: Every day feels like holidays with #BTS_Butter (Holiday Remix)! 🎁

☃Listen now: https://t.co/ReK04Lvigc

#BTS #방탄소년단 #Smoot…"
12/5/2021 16:10;@fairychimtr I vote for #bts as Worldwide Fan’s Choice Top 10 at the #MAMAVOTE
12/5/2021 16:10;I vote #bts for #MAMAVOTE 2021
12/5/2021 16:10;RT @BTSVotingTroop: Vote #bts (@BTS_twt) on MAMA Worldwide Fans' Choice Top 10. #MAMAVOTE
12/5/2021 16:10;"RT @bts_bighit: Every day feels like holidays with #BTS_Butter (Holiday Remix)! 🎁

☃Listen now: https://t.co/ReK04Lvigc

#BTS #방탄소년단 #Smoot…"
12/5/2021 16:10;@eternalsjeon @BTS_twt I vote for #bts as Worldwide Fan’s Choice Top 10 #MAMAVOTE 🤙🤙
12/5/2021 16:10;"RT @btsvotingorg: Thank you ARMY for joining the #BVOSpace. We hope you had fun voting with us! 

Let's continue to vote BTS and create mor…"
12/5/2021 16:10;RT @btsvotingorg: RT to vote #bts for Worldwide Fans' Choice Top 10 #MAMAVOTE.
12/5/2021 16:10;"RT @bts_bighit: Every day feels like holidays with #BTS_Butter (Holiday Remix)! 🎁

☃Listen now: https://t.co/ReK04Lvigc

#BTS #방탄소년단 #Smoot…"
12/5/2021 16:10;"RT @bts_bighit: Every day feels like holidays with #BTS_Butter (Holiday Remix)! 🎁

☃Listen now: https://t.co/ReK04Lvigc

#BTS #방탄소년단 #Smoot…"
12/5/2021 16:10;"RT @kvotingmama21: MUBEAT GLOBAL CHOICE AWARDS
Male - 10 Tickets
-2,000 Likes and RTs
-Follow this account
Ends in 5 days
#bts 
#straykids…"
12/5/2021 16:10;"#BTS
#BTS_BUTTER 
I love those emojis 🥺"
12/5/2021 16:10;"RT @Jayecane: rt fast + which item you want 

maybe giving away, two pair of Vans, $400 Versace shades, #BTS BE deluxe Album, IPhone 11 max…"
12/5/2021 16:10;RT @yonkiwin: @snowflowergifts I vote #bts for Worldwide Fans' Choice Top 10 #MAMAVOTE
12/5/2021 16:10;"RT @bts_bighit: Every day feels like holidays with #BTS_Butter (Holiday Remix)! 🎁

☃Listen now: https://t.co/ReK04Lvigc

#BTS #방탄소년단 #Smoot…"
12/5/2021 16:10;RT @bell_aubolrat: @btsvotingorg I vote #bts for Worldwide Fan’s Choice Top 10 #MAMAVOTE https://t.co/r3Y8kXxyq7
12/5/2021 16:10;RT @BTSVotingTroop: Vote #bts (@BTS_twt) on MAMA Worldwide Fans' Choice Top 10. #MAMAVOTE
12/5/2021 16:10;"RT @Jayecane: rt fast + which item you want 

maybe giving away, two pair of Vans, $400 Versace shades, #BTS BE deluxe Album, IPhone 11 max…"
12/5/2021 16:10;"RT @btsvotingunite: [!] Worldwide Fans Choice Top 10 Finale (Website voting),

Added votes per hour, 1AM (KST):
1. #BTS – +50,146 🔥🔥😭
2.…"
12/5/2021 16:10;RT @WORLDMUSICAWARD: #BTS's new Holiday Remix is out and its hawt!🎄🎶💥🔥👑👑👑👑👑👑👑💜
12/5/2021 16:10;"RT @btsvotingunite: [!] Worldwide Fans Choice Top 10 Finale (Website voting),

Added votes per hour, 1AM (KST):
1. #BTS – +50,146 🔥🔥😭
2.…"
12/5/2021 16:10;"RT @if2renjun: GIVEAWAY vote MAMA 2021
🎁 : 10 vote
Rules

☑️1K LIKE MY PIN📌

#StrayKids #nctdream #Seventeen #enhypen #bts #txt #Treasure #…"
12/5/2021 16:10;@jungquerotti @BTS_twt Eu voto pelo #bts (@BTS_twt) em Worldwide Fan's Choice Top 10 no #MAMAVOTE.
12/5/2021 16:10;"RT @0613bun: Jin birthday in Times Square #1 
🥳🎉🎁🎈💜

#HappyJINday2021 #HappyBirthdayJin 
#석진아_30번째_생일축하해
#JIN #BTS   @BTS_twt @BTSNewYorkCi…"
12/5/2021 16:10;"RT @whaliensound: I vote #bts for ""WW Fan's Choice Top 10"" for #MAMAVOTE &lt;3"
12/5/2021 16:10;RT @GlobalBTSVoting: RT to vote #bts (@BTS_twt) on MAMA Worldwide Fans' Choice Top 10. #MAMAVOTE
12/5/2021 16:10;"RT @bts_bighit: Every day feels like holidays with #BTS_Butter (Holiday Remix)! 🎁

☃Listen now: https://t.co/ReK04Lvigc

#BTS #방탄소년단 #Smoot…"
12/5/2021 16:10;"RT @DIORlattae: Jin's BTS 'Super Tuna' Special Performance Video has passed 10M views on YouTube ! 🥳

#BTS #방탄소년단 #SUPERTUNA #슈퍼참치 @BTS_twt"
12/5/2021 16:10;"RT @nappynapkin: Super Tuna - Animal crossing MV version 🎣 (Please watch till the end~)
#BTS #JIN #SuperTuna #슈퍼참치 #acnh #animalcrossing  @…"
12/5/2021 16:10;"RT @btssomma: ARMY GLOBAL VOTING PARTY

I vote #bts for Worldwide Fans' Choice Top 10 at #MAMAVOTE"
12/5/2021 16:10;"RT @Lovesince1997: [HQ] 211203 JINGLE BALL 
#jingleball2021 #전정국 #정국 #JUNGKOOK
#BTS #방탄소년단 @BTS_twt https://t.co/eSu7PrqLsx"
12/5/2021 16:10;"RT @btsvotingorg: Thank you ARMY for joining the #BVOSpace. We hope you had fun voting with us! 

Let's continue to vote BTS and create mor…"
12/5/2021 16:10;"RT @btsvotingorg: EXTENDED MASS VOTING STARTS NOW! 💥

Voting has been reset. It means you can use your accounts again. Join us to protect t…"
12/5/2021 16:10;"RT @bts_bighit: Every day feels like holidays with #BTS_Butter (Holiday Remix)! 🎁

☃Listen now: https://t.co/ReK04Lvigc

#BTS #방탄소년단 #Smoot…"
